id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,event finality,78,32,11,77,221,ship,baseline,monotonic-signal,raise-signal
m002,g002,nonce pressure,56,49,10,57,178,ship,edge,drag-penalty,drop-slack
m003,g003,settlement risk,53,76,39,85,111,watch,recovery,confidence-floor,raise-drag
m004,g004,proof depth,99,52,45,57,127,watch,negative,lane-boundary,lower-confidence
m005,g005,event finality,47,42,32,67,75,hold,baseline,monotonic-signal,raise-signal
m006,g006,nonce pressure,99,64,27,27,181,ship,edge,drag-penalty,drop-slack
m007,g007,settlement risk,45,59,12,98,199,ship,recovery,confidence-floor,raise-drag
m008,g008,proof depth,65,18,37,82,82,hold,negative,lane-boundary,lower-confidence
m009,g009,event finality,88,70,34,55,165,ship,baseline,monotonic-signal,raise-signal
m010,g010,nonce pressure,89,18,34,39,99,hold,edge,drag-penalty,drop-slack
m011,g011,settlement risk,98,46,42,79,153,watch,recovery,confidence-floor,raise-drag
m012,g012,proof depth,62,57,37,90,123,watch,negative,lane-boundary,lower-confidence
m013,g013,event finality,100,65,45,34,119,watch,baseline,monotonic-signal,raise-signal
m014,g014,nonce pressure,65,60,24,90,184,ship,edge,drag-penalty,drop-slack
m015,g015,settlement risk,56,42,22,79,145,watch,recovery,confidence-floor,raise-drag
m016,g016,proof depth,99,30,33,22,118,watch,negative,lane-boundary,lower-confidence
m017,g017,event finality,89,61,44,104,167,ship,baseline,monotonic-signal,raise-signal
m018,g018,nonce pressure,30,0,9,57,81,hold,edge,drag-penalty,drop-slack
m019,g019,settlement risk,96,21,42,38,83,hold,recovery,confidence-floor,raise-drag
m020,g020,proof depth,89,29,7,63,242,ship,negative,lane-boundary,lower-confidence
m021,g021,event finality,54,36,37,56,52,hold,baseline,monotonic-signal,raise-signal
m022,g022,nonce pressure,70,66,11,84,246,ship,edge,drag-penalty,drop-slack
m023,g023,settlement risk,42,65,49,69,22,hold,recovery,confidence-floor,raise-drag
m024,g024,proof depth,32,26,38,53,-9,hold,negative,lane-boundary,lower-confidence
m025,g025,event finality,39,63,37,26,19,hold,baseline,monotonic-signal,raise-signal
m026,g026,nonce pressure,33,19,17,97,114,watch,edge,drag-penalty,drop-slack
m027,g027,settlement risk,82,51,37,94,161,watch,recovery,confidence-floor,raise-drag
m028,g028,proof depth,110,29,17,41,222,ship,negative,lane-boundary,lower-confidence
m029,g029,event finality,92,56,12,38,230,ship,baseline,monotonic-signal,raise-signal
m030,g030,nonce pressure,117,26,32,78,210,ship,edge,drag-penalty,drop-slack
m031,g031,settlement risk,94,65,29,102,239,ship,recovery,confidence-floor,raise-drag
m032,g032,proof depth,110,11,19,20,175,ship,negative,lane-boundary,lower-confidence
m033,g033,event finality,106,57,19,89,282,ship,baseline,monotonic-signal,raise-signal
m034,g034,nonce pressure,94,36,20,78,222,ship,edge,drag-penalty,drop-slack
m035,g035,settlement risk,52,10,29,34,32,hold,recovery,confidence-floor,raise-drag
m036,g036,proof depth,79,64,30,90,192,ship,negative,lane-boundary,lower-confidence
m037,g037,event finality,61,23,9,56,165,ship,baseline,monotonic-signal,raise-signal
m038,g038,nonce pressure,86,64,42,37,105,hold,edge,drag-penalty,drop-slack
m039,g039,settlement risk,106,34,25,75,221,ship,recovery,confidence-floor,raise-drag
m040,g040,proof depth,32,51,29,42,41,hold,negative,lane-boundary,lower-confidence
m041,g041,event finality,51,62,36,83,103,hold,baseline,monotonic-signal,raise-signal
m042,g042,nonce pressure,51,59,20,68,149,watch,edge,drag-penalty,drop-slack
m043,g043,settlement risk,103,76,41,65,183,ship,recovery,confidence-floor,raise-drag
m044,g044,proof depth,44,47,22,12,59,hold,negative,lane-boundary,lower-confidence
m045,g045,event finality,115,35,38,96,209,ship,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,97,55,27,93,234,ship,edge,drag-penalty,drop-slack
m047,g047,settlement risk,52,14,30,53,51,hold,recovery,confidence-floor,raise-drag
m048,g048,proof depth,33,26,22,24,28,hold,negative,lane-boundary,lower-confidence
m049,g049,event finality,80,34,44,77,95,hold,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,49,30,15,101,169,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,42,12,51,32,-76,hold,recovery,confidence-floor,raise-drag
m052,g052,proof depth,86,70,39,75,161,watch,negative,lane-boundary,lower-confidence
m053,g053,event finality,120,31,17,77,280,ship,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,83,57,7,33,228,ship,edge,drag-penalty,drop-slack
m055,g055,settlement risk,73,35,11,102,239,ship,recovery,confidence-floor,raise-drag
m056,g056,proof depth,71,56,4,42,224,ship,negative,lane-boundary,lower-confidence
m057,g057,event finality,83,34,5,36,216,ship,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,35,50,7,74,166,ship,edge,drag-penalty,drop-slack
m059,g059,settlement risk,63,42,22,54,134,watch,recovery,confidence-floor,raise-drag
m060,g060,proof depth,36,70,36,69,67,hold,negative,lane-boundary,lower-confidence
m061,g061,event finality,79,16,27,67,133,watch,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,47,51,45,64,29,hold,edge,drag-penalty,drop-slack
m063,g063,settlement risk,63,52,21,24,118,watch,recovery,confidence-floor,raise-drag
m064,g064,proof depth,50,15,21,82,113,watch,negative,lane-boundary,lower-confidence
m065,g065,event finality,56,69,5,92,253,ship,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,93,17,19,52,179,ship,edge,drag-penalty,drop-slack
m067,g067,settlement risk,32,10,14,36,54,hold,recovery,confidence-floor,raise-drag
m068,g068,proof depth,93,39,23,63,196,ship,negative,lane-boundary,lower-confidence
m069,g069,event finality,48,56,12,100,204,ship,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,59,56,8,31,173,ship,edge,drag-penalty,drop-slack
m071,g071,settlement risk,73,75,14,87,252,ship,recovery,confidence-floor,raise-drag
m072,g072,proof depth,83,11,29,63,124,watch,negative,lane-boundary,lower-confidence
m073,g073,event finality,101,52,42,32,118,watch,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,56,29,29,101,126,watch,edge,drag-penalty,drop-slack
m075,g075,settlement risk,85,71,31,54,171,ship,recovery,confidence-floor,raise-drag
m076,g076,proof depth,59,19,44,22,-17,hold,negative,lane-boundary,lower-confidence
m077,g077,event finality,59,31,34,73,86,hold,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,93,28,31,53,143,watch,edge,drag-penalty,drop-slack
m079,g079,settlement risk,74,46,38,81,123,watch,recovery,confidence-floor,raise-drag
m080,g080,proof depth,112,17,32,53,166,ship,negative,lane-boundary,lower-confidence
m081,g081,event finality,99,75,34,63,200,ship,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,83,25,42,23,46,hold,edge,drag-penalty,drop-slack
m083,g083,settlement risk,39,73,28,94,133,watch,recovery,confidence-floor,raise-drag
m084,g084,proof depth,64,40,12,78,198,ship,negative,lane-boundary,lower-confidence
m085,g085,event finality,45,61,30,51,82,hold,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,114,28,41,35,127,watch,edge,drag-penalty,drop-slack
m087,g087,settlement risk,112,66,13,75,313,ship,recovery,confidence-floor,raise-drag
m088,g088,proof depth,115,47,32,86,235,ship,negative,lane-boundary,lower-confidence
m089,g089,event finality,85,75,4,30,259,ship,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,104,10,34,86,168,ship,edge,drag-penalty,drop-slack
m091,g091,settlement risk,77,67,15,75,236,ship,recovery,confidence-floor,raise-drag
m092,g092,proof depth,111,57,39,18,141,watch,negative,lane-boundary,lower-confidence
m093,g093,event finality,97,20,35,100,174,ship,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,104,63,34,53,188,ship,edge,drag-penalty,drop-slack
